lap,rpm,throttle,ers,speed,gear,fuel_burn_proxy,lap_time
1,11137.122685889493,0.9467310943755346,0.3861089730216637,228.41365162961313,7,0.8148167715177499,92.07279044609562
2,10532.007152191776,0.9162127141480081,0.8784234641434067,219.64346247174188,5,0.8910579452599938,91.1681131454225
3,11337.703038112906,0.9262913446565838,0.7451256327760561,213.25317055295642,5,0.9012287616712233,91.14232740647596
4,11423.254122376045,0.945182257755492,0.7018231324112969,225.13692090926668,5,0.9249278542343978,90.93759659800533
5,10122.034165105773,0.864728943884585,0.5145530515006521,229.4621744918168,5,0.8032736850602452,91.4300811700253
6,10414.019221911956,0.8921852989882234,0.3905690932916113,247.67929913579883,5,0.7716414497054438,92.03708538552586
7,11057.528181425278,0.7849492495319144,0.2674736735074495,231.30274521472884,5,0.7441057881932218,92.37323933402666
8,10857.690833445387,0.7786325183839934,0.8318216775806891,239.82739511023058,7,0.8351999547184612,91.4185786095579
9,10992.43947912307,0.9171007404476179,0.5190434028835278,225.00704401460848,7,0.8310714265452313,91.14892260416148
10,10616.13023259189,0.8677740515357831,0.3416543553566612,218.15056233582976,5,0.7738198269023618,92.14074251236946
11,11395.729088688273,0.8913090266202972,0.4141696369054568,220.34883237767627,5,0.8359405156559998,91.84971344667622
12,11350.006370943027,0.9412497143540064,0.6054536982593272,222.74773935464248,6,0.8690000647054326,91.0525980060591
13,11029.713813902546,0.9086795800001477,0.3237409480574622,251.28469732435164,7,0.7901727433669636,91.77865850800616
14,11507.258543135615,0.8883948501644989,0.7996299988646628,221.78613320775614,7,0.8830298032536102,91.12590386245432
15,11210.379204013421,0.8898017901863534,0.7309636708846471,238.38489203736344,7,0.8777178159916504,91.20331373955709
16,10613.318391702544,0.825987524515653,0.7036240691656558,220.97072821912974,6,0.8189494132276464,91.36227736969728
17,11165.937852837125,0.7577044586419849,0.5024651278425726,239.31573012874244,6,0.784301572173774,91.95329263207262
18,10568.50282962695,0.8591793473080906,0.6391161884917103,233.84950966105862,5,0.8167321342403331,91.39349321261089
19,11395.302635588272,0.8036461682048823,0.6088685782389149,228.4336210234191,7,0.8338099693543506,91.68433979061678
20,10977.533340056187,0.8521321609311591,0.654892621088374,229.59237473864567,7,0.8251848654043269,91.72952162603231
21,10916.811936404632,0.9633507683170415,0.25911102479792236,223.4521230457061,5,0.7820964758233131,91.32288631588978
22,10693.581705018227,0.8084848714663352,0.49106518151942674,234.46072201482082,7,0.8059639344941246,91.80495498025735
23,11550.143602403314,0.7645756854222665,0.22912992170332475,225.4501651965922,5,0.7396217219591825,92.48205670602617
24,10930.46173306904,0.8203459730054992,0.5457935734711632,217.74394236232752,7,0.7979200395942077,91.77980164127393
25,10807.252480026602,0.8233984394416709,0.4309028486329497,217.2206242568038,7,0.8003273048322018,91.84447632575976
26,10841.539902280296,0.9154791286817238,0.3011669322062328,231.7258791772212,5,0.815898975403014,91.54321360522424
27,11239.539133499007,0.8892580380853196,0.2723820774057862,245.79091256410436,6,0.7769048867201663,92.08538885077351
28,11164.449828963836,0.9459745522766034,0.6113512005243984,231.5999161357344,5,0.8678776004240659,91.59630913551445
29,11185.729675218196,0.9160783850818469,0.31941507797582025,228.81361673890117,6,0.807872841339488,91.55326110043113
30,11193.869451353547,0.8515967153600177,0.847584082863758,232.85826139602543,7,0.9070695199861551,91.26264345057682
31,11963.741420391707,0.9535050961665087,0.6067427977902765,243.06001741706825,5,0.8951512763627241,91.1723436500867
32,10817.113242626923,0.791743229976926,0.44280886317438595,232.19382501363856,6,0.7721513574731494,91.97379813318494
33,10769.490771917808,0.7556780182834651,0.6136408440369917,225.89072769166262,7,0.803098141295437,91.56896832739892
34,10633.802272288454,0.7725119651939104,0.21596270972078827,241.06288710059889,5,0.7200961224424134,92.38134238548847
35,11277.190740158972,0.9305898376491126,0.8709914492690117,234.28756438461613,5,0.9193131067955764,91.08657276483805
36,11508.037531724402,0.8654693075628468,0.5376124058600301,245.35755991995993,6,0.8434559312159327,91.72551465667352
37,10948.723644055306,0.7903179447584004,0.7479146590752003,231.83234437221907,6,0.8266846618162407,91.7873256894231
38,10621.929585366863,0.8752611937758409,0.257910999945707,217.755309682795,6,0.7541612279723382,92.32051123532091
39,10628.983452938943,0.7880780256782921,0.5406608315867122,216.31840800754335,5,0.7828125977518641,91.90800936703062
40,11292.766754521115,0.924080093769434,0.5434948960481646,246.5092793223125,7,0.858436978292959,91.78307182979243
41,11334.46437704155,0.8615390688935076,0.856478518482488,247.23665720783296,6,0.8948135086358918,91.13382790557736
42,11244.419420737338,0.8452553065241206,0.6002096366632528,228.204807867174,5,0.8450157874753139,91.71850543109802
43,10700.520631720088,0.8253780222869691,0.5314425807398676,226.1681267886401,7,0.8085574667268055,91.67303070155779
44,11104.472595380024,0.9075706482797221,0.3868829641643255,244.61444292242203,7,0.8135323973742619,91.77572201249284
45,11052.508614113327,0.8404531526383476,0.4320982981397865,218.92954317956512,6,0.8009825771207537,91.72946947130096
46,11098.409868528055,0.7719124798290252,0.5644706817300764,221.05272981044175,5,0.8043740781082043,92.02051461628355
47,11392.142950076686,0.7795014755301288,0.5072380222135326,236.43326794689045,6,0.8065746385463294,91.6687067039083
48,11100.617996948607,0.9904744161373786,0.2151284559162313,226.0539487714041,6,0.7967866438897232,91.99591048264966
49,11305.511103382352,0.9771451726769018,0.7784043469360504,229.94878133279929,5,0.9237527113958457,90.82473548051875
50,11030.410581270002,0.9249267834526874,0.8273125402878366,228.36557101475486,6,0.9016826360290925,91.15529185250783
